Avg_Score,Age_Score,Density_Score,Positivity,Antisemitic
0.437892905388808,0.07232986086479591,0.43579198325124024,0.3406245990616693,True
0.4416379891689162,0.07180460941442127,0.4220127699624045,0.33385495372796514,True
0.43483073839353553,0.07185487302162165,0.4408936272161625,0.3336731501635437,True
0.43910423999296283,0.07862172763096228,0.3971974530696423,0.33251321659543165,True
0.4516008165983502,0.08129714292660561,0.42336891975691027,0.4326199357031996,True
0.41716652221822703,0.07880867107663721,0.4164498103069664,0.3526880317875632,True
0.41666815473683555,0.07469322010729815,0.4103149835942868,0.4004691307900537,True
0.41001316850327985,0.092640273178545,0.45248255065143284,0.3856048386351029,True
0.43471279135179075,0.06817310380778936,0.43974811632405825,0.39397268765328086,True
0.4460271519961951,0.09502478290724091,0.4630030581508299,0.3544245304245767,True
0.40277707827020287,0.07935483152017574,0.40914905928887885,0.3935854944227933,True
0.4751280568398792,0.0752737354888488,0.46975964705908063,0.32745156336277254,True
0.49259170962532034,0.05713674788041447,0.46152364664962775,0.42491751276733514,True
0.4668064043970217,0.09320604647433728,0.45047948483276523,0.36618460366389477,True
0.4216553099475348,0.07355519252323678,0.4686238792576631,0.37684710558840734,True
0.44470301626079606,0.08380586668223344,0.4638865709993962,0.3285440368792635,True
0.45698239308599736,0.08481051440443274,0.43630664047096923,0.4157134791660813,True
0.44943854438483294,0.07372330287563417,0.4463304406482312,0.381499205625291,True
0.4494915472726622,0.07333821250965182,0.47513752969594575,0.3397241001049862,True
0.43632128616563653,0.08827550705095193,0.4650926096348291,0.3450507014316274,True
0.41530442321943023,0.09000027829544681,0.42061706067389315,0.3448920084648529,True
0.38788186789247664,0.06628797367026532,0.39923637594296524,0.37806620686220227,True
0.45850087541624696,0.08389568062184195,0.41900162850626455,0.33306784576871956,True
0.44410688525343717,0.10593117474034668,0.41479980006204076,0.3718913799257151,True
0.4701947845764306,0.0853377915312315,0.4307881773507682,0.33337607071388536,True
0.4311358835895282,0.09265091115286397,0.4229515545532294,0.3136782422538872,True
0.4373710058695037,0.10066313146710858,0.43804303023206487,0.31210930398981424,True
0.44348997529587364,0.07322023123244036,0.4700764180326711,0.266066035964496,True
0.38569700489665926,0.09023959058317728,0.4167739865053692,0.2832401733108446,True
0.4146663399277075,0.08414839946197698,0.4396174937409939,0.32111941114548614,True
0.40665211639079035,0.08727726427980066,0.4495610118014332,0.3753789050300392,True
0.39056894372905987,0.0971568374207572,0.44202355989369546,0.276421166714802,True
0.4476863627739728,0.07422040677463329,0.4292121466748861,0.34764874205900476,True
0.4024529228476504,0.09871411361627513,0.4508374469744256,0.38681774317229306,True
0.4582808749106103,0.09565598429125205,0.44904077062001335,0.35635068280410975,True
0.4490386386647452,0.07233738785646994,0.4791599066230193,0.4227324454428529,True
0.3909991675850315,0.07566334878248862,0.41702709657236714,0.35654319782880256,True
0.43145084044022336,0.07530975572888071,0.41296066669717835,0.39621475467628525,True
0.4411533104039086,0.0836886303214604,0.44942994652269247,0.33008772524817326,True
0.41248794966249547,0.09952545380965741,0.40785497812921684,0.2740613923879924,True
0.4200552828263832,0.05734605338763515,0.437760710071357,0.37038711384556977,True
0.4099367979495875,0.054928438330822685,0.4159195023578435,0.34707036297164934,True
0.4501117070259337,0.07135248582058086,0.450227335283246,0.31501149285889446,True
0.41997286177829135,0.0755919004327369,0.41354081666549075,0.39798480066978975,True
0.47116631258005,0.05474617297410976,0.4717549468626065,0.3599083938139284,True
0.43508709537561696,0.06903871711122482,0.40495561795816504,0.35458610633151794,True
0.4315122611659921,0.08378552116097414,0.4534352354942404,0.3417929354108836,True
0.4274488270861175,0.09875983749953013,0.45157443895301497,0.3127002348915506,True
0.4272350288295318,0.06604748085317708,0.39410056818549616,0.284577945029139,True
0.40380310864883284,0.07563058429482458,0.4028706084235356,0.28154630271245873,True
0.46471834798200845,0.05180394518535971,0.4709457501783848,0.36971388388593684,True
0.469941136879455,0.08847388984436423,0.4781533876039667,0.3579133702181417,True
0.4138527280407047,0.05180394518535971,0.44732555378363925,0.3751482850265951,True
0.4714092926614589,0.09596469403693321,0.4116836241301673,0.35234339963777817,True
0.46993596639000373,0.09972802338258253,0.47692075216920066,0.37100134552616465,True
0.43916729613839434,0.07858253796383922,0.4254382064754182,0.38443792083582756,True
0.4011988899540593,0.10107178787808782,0.43112844900411756,0.3623475987453284,True
0.3970373623421817,0.08048459103580911,0.4189138488025194,0.2642025495489516,True
0.4679438918809362,0.07197673410685841,0.4243284295211549,0.3815741322637947,True
0.425258292047763,0.08308499631817587,0.4439539677037026,0.2730544151001669,True
0.433511207757593,0.07870718924151805,0.3982196203165814,0.28478798184769755,True
0.41336993807580025,0.08249994908458454,0.4006256255757775,0.30412349638253217,True
0.44623966541295373,0.06243899638800934,0.44615133923057504,0.3782049456297189,True
0.47768929064635085,0.06311241163567899,0.4806263679555871,0.3564318526834883,True
0.4357370115948708,0.06382350306336045,0.44073647427573154,0.410727257962312,True
0.440584997390849,0.08537001535945632,0.4735785585757435,0.34059447468864174,True
0.4233633059142806,0.07904482808278064,0.3796407808832912,0.29515909396578244,True
0.40934143906589693,0.08739184012732493,0.44189453625486314,0.34774218288331515,True
0.44947261801903765,0.08365846689626974,0.47319601907608433,0.3638631443140834,True
0.4190550120406115,0.06439823507454756,0.39942286781720726,0.30020496908883754,True
0.4407419911060512,0.07009375841346818,0.4551806690529876,0.2844830111948609,True
0.45800868047947635,0.09588956228969492,0.45547899132447306,0.3737266807402343,True
0.36520356043180036,0.09736922439385294,0.42350092819695867,0.31544010291959074,True
0.4414386863441419,0.10559968577509968,0.43944932692783306,0.33434069177004777,True
0.41253609441872713,0.07174118279579675,0.442379846077896,0.35533557689827194,True
0.41545631257158844,0.0958908365646216,0.43996705061961844,0.2977004420517126,True
0.40305614155100616,0.05825893822537953,0.42182787166215296,0.23815135971107582,True
0.4428804671739068,0.06898454976965816,0.4171623884905601,0.3490372328892663,True
0.41230825900103524,0.08567588212829227,0.4468205268429822,0.37907531674611067,True
0.4372370234092599,0.08372323894469623,0.4392384887358054,0.3689737208117966,True
0.3925353685067307,0.0698338864918359,0.43647256696516257,0.3695210261831062,True
0.44369944276248086,0.08481243943687444,0.4729858499458129,0.356028983114082,True
0.42290437573353445,0.09738732162606963,0.3974106593779697,0.36750614015412647,True
0.4320252806244805,0.07168310177845555,0.46014507041788155,0.46774193548387094,True
0.46018923003117296,0.06685100644933786,0.44482313785328653,0.3745368118774649,True
0.38714436145884973,0.07262653125582884,0.3796747187929238,0.2438705573277169,True
0.4210083656513038,0.056991871588894294,0.4062648128872182,0.3170103401470751,True
0.460635240285542,0.0906260769031628,0.4065202408884049,0.30903093345769983,True
0.4365603542888935,0.09914064975731005,0.4650988087723992,0.31604049462335815,True
0.44721094009817197,0.0752665401430108,0.4419210524515718,0.3517047002300368,True
0.41641163590885844,0.08236932807441179,0.4439571196335919,0.41645627356040144,True
0.4320509776414257,0.09378909374315106,0.42520710726969435,0.32576669530771735,True
0.4400428988078314,0.0895745123119897,0.45477497427043595,0.3408120302912885,True
0.43029297965441576,0.10859470589372003,0.4529474653036992,0.40510989633889954,True
0.4479326529371193,0.07632926374671337,0.43159004857755406,0.3609962521000302,True
0.48817869373367456,0.0646372752810371,0.45337736377907784,0.40913144850076744,True
0.48157040623850533,0.08349895525447153,0.4820092306389074,0.36294976167439863,True
0.42184936350312685,0.09665307384317806,0.43458377510901036,0.26514962088685534,True
0.433227722061835,0.09229061315100577,0.38665395485979664,0.3201595516220074,True
0.4095305731053349,0.0625173935648482,0.4031341655270749,0.330741128726131,True
0.4221239020175911,0.06588218230879425,0.41252961702148905,0.29962332255645024,True
0.4667594550458886,0.06109875006619372,0.42997944814675476,0.3225099953970182,True
0.44973366547884774,0.0878601936406351,0.43588044591358094,0.3762184132191765,True
0.4279060012422594,0.07698767356611523,0.4229720379788777,0.3482417497412756,True
0.44195278051875575,0.08308833491718323,0.4493794589289245,0.3550471257783465,True
0.41970557267477404,0.06820622054202428,0.42468694407354113,0.3617876840077694,True
0.4503270253600062,0.06987615170579334,0.43107418958636323,0.3800055464139886,True
0.42344622283002464,0.09316974762045457,0.4245651536815032,0.32829986676545997,True
0.41039648283235536,0.07068757405648417,0.45320009774505104,0.33822236408193845,True
0.3761165180830898,0.07939657030273889,0.4022453514542903,0.24189599962010777,True
0.4245040590570948,0.0913865305752319,0.419084677239876,0.3478299608050418,True
0.4435933291224805,0.06873247385603595,0.438144696510943,0.3727376022533761,True
0.44697103451698467,0.07683811814162815,0.45617473431878264,0.35803850437843165,True
0.4412381591551294,0.1014030505104254,0.4485781599037633,0.31219180179611383,True
0.4577338808108647,0.06405565576070717,0.427716586199036,0.3111430581825908,True
0.44424519689420616,0.08826861609042358,0.41199691648099307,0.389101230368871,True
0.4320227752937248,0.0720939465989134,0.443601901188721,0.32676725592253847,True
0.3936587264661659,0.06727319403031608,0.41916367298139745,0.35456509641511064,True
0.4544286016662973,0.07424651164122462,0.45293247498818284,0.3463053631104587,True
0.4289717403028902,0.07665797439036773,0.4362044311722222,0.2853449002872759,True
0.41526457421949187,0.07964780474320227,0.4459774323948562,0.34362144497468816,True
0.4418203966017534,0.05180394518535971,0.3859958351828829,0.38054632667991506,True
0.4194284585862785,0.09350784875402998,0.4306906175819322,0.37909138546632637,True
0.4207691727615361,0.08574925665204687,0.4505289008633501,0.3266301819829139,True
0.4316877834510974,0.09504511003542161,0.4675666359236211,0.3109619712088197,True
0.4386744903113105,0.06698414810802969,0.468435759886562,0.3962940209290627,True
0.43534074286850344,0.0767194397008764,0.42096314476131996,0.3412823765093492,True
0.4380815613862375,0.07948865461385159,0.4134554207274313,0.3181355034211272,True
0.39910151388161313,0.07219691290874053,0.4327627662696853,0.35595981946005645,True
0.4444691874109314,0.09265960955672656,0.4066159463411428,0.3555332910657931,True
0.45429779198834475,0.0784796367987304,0.43766771762490997,0.34547112920652495,True
0.44736995310919614,0.09510689971215262,0.4522762648398687,0.36207319906983343,True
0.4620553542555226,0.07500449580182912,0.4365023087558603,0.35914603485934826,True
0.42402377573782307,0.10349956063577087,0.4641778816100572,0.2794861816994802,True
0.4162798795553074,0.09609155977440764,0.4184123622107902,0.2922744433964791,True
0.45742168851213416,0.06984429150535638,0.42926366662768356,0.3419137885461624,True
0.4286029642643054,0.06840568551787214,0.45135769433599465,0.32092808104794723,True
0.4365406233634342,0.10041807562152164,0.47719096128186733,0.3291130931465743,True
0.4418191359193042,0.07546653673351014,0.42539259408952157,0.3444436379722885,True
0.4364884071783157,0.07211902642750707,0.4438766057267555,0.41209695652613526,True
0.4434584394523729,0.07312930878270825,0.44789678306739933,0.28853743224964934,True
0.4330430543503278,0.08324178468305535,0.4688558769904363,0.30632059039944487,True
0.42639009655060534,0.08430303172531049,0.4223180518868188,0.30649734292308545,True
0.4353084195334377,0.07448785057266075,0.404028881838492,0.3784214705441328,True
0.437746509482817,0.09559043721691998,0.4778480060499207,0.34685098714407075,True
0.4069179320333416,0.07541458469874665,0.4823110609533112,0.3589504360154443,True
0.43258838435736,0.09814377598691562,0.4264828666345318,0.3645962414367465,True
0.4169316724932839,0.06537699919101189,0.4594618751957374,0.3793886398595573,True
0.44393158124396714,0.08376689724438824,0.43992039650982334,0.31927305504874937,True
0.4571923098283959,0.0726945632226044,0.4318972673208407,0.3587061254272363,True
0.431410090372918,0.08152479435960493,0.4345161905959053,0.4063971685622152,True
0.43741811205667125,0.07327406590229801,0.45084296862689416,0.346791263328719,True
0.43218167831644305,0.072925573753419,0.45303605687004156,0.30272997698119003,True
0.4086593380280659,0.08219773660466918,0.416400214120323,0.2545015327200587,True
0.4397618899032596,0.08680786354475709,0.43692533655726146,0.3753692898889134,True
0.45321368318927796,0.060261557451377595,0.43645800574891913,0.33843569825598474,True
0.4280139135847886,0.05180394518535971,0.4730804465654441,0.37940274891611375,True
0.4431377575932372,0.08248705303629147,0.42590059764577853,0.36658181976063936,True
0.4312293143914604,0.08256255544878464,0.46218485181956087,0.39584004013975593,True
0.43141419971940953,0.08008009461730427,0.4556451312511503,0.31180990610851606,True
0.4489025983362518,0.08687738166235107,0.4407072222972676,0.34893615544183393,True
0.41216128924184403,0.08902624513613783,0.4167695292221386,0.2814968012869822,True
0.4412525521268539,0.0715299549653693,0.4378237055720502,0.30396149050903487,True
0.40614166997869416,0.07278054837471454,0.3963380413322952,0.3036094721023763,True
0.4207762371327206,0.08692180003823036,0.40995653968936185,0.2651794815111663,True
0.42625676145179475,0.08950858660810279,0.44805755876835013,0.33513662961095186,True
0.46624002143340804,0.075387885587882,0.4559014337175644,0.35535771144179407,True
0.4285641173656494,0.05181515139430522,0.4606101930373866,0.3385188119136236,True
0.459965477216098,0.0896789930788903,0.45673056591849764,0.3467028364955642,True
0.4242776800450814,0.09282740171033264,0.41548797374671415,0.37265685581367414,True
0.3924172794091402,0.08743209848842559,0.39468318062545243,0.344484361971012,True
0.44449031500896546,0.0958233879889463,0.47002890993926405,0.34693881145009475,True
0.4444985170356173,0.08346684418393299,0.4509928931988457,0.3156394985545821,True
0.4204936577410629,0.08686510847810945,0.42774223914842324,0.4040712115241302,True
0.3870544800457989,0.0874558028101498,0.39291045058400387,0.33185229798499355,True
0.4113161551466198,0.08521007517579476,0.45868865422701055,0.3669942434418085,True
0.4329096921723949,0.09978026516869817,0.4681136152496218,0.33440700121759875,True
0.4388858244903629,0.1141509121986232,0.4453767799123894,0.34438490472244676,True
0.4488569886144027,0.0632722504265352,0.4409168494181383,0.3495536523230748,True
0.42609328929518586,0.07085594980817518,0.4666159258517878,0.3734842434671744,True
0.45119698835123756,0.07778963579544428,0.39923119441378585,0.37995788988513024,True
0.48248228266956145,0.10510032362432706,0.4809930268717445,0.3602199106493786,True
0.4366387111452689,0.08288371227156538,0.43348016454634253,0.35760331620298463,True
0.4345386323229779,0.07624021836784879,0.39613639947638596,0.34662644379020685,True
0.4393439965469132,0.09933656010569242,0.4540218581801833,0.36867027191693474,True
0.4506557417115328,0.08972831246591861,0.4429536878459786,0.35933993293979655,True
0.4465070554858205,0.06868161306851697,0.48179209275500523,0.37878989023188514,True
0.39338711420143485,0.08566028618042487,0.4326616891457686,0.38021509830291794,True
0.38416397863520957,0.07095770784608345,0.41589676494096006,0.37879001215338076,True
0.4379093620916912,0.07410836330896067,0.4322344997696964,0.38852566261547444,True
0.3857602392727993,0.07804539192044,0.3722390096422943,0.26998145252396705,True
0.42849130097832044,0.05180394518535971,0.38059520775314487,0.2997832543093904,True
0.43692855170879463,0.06799557420113012,0.3972884358850195,0.34506134483047635,True
0.42305489050966105,0.07321689059931077,0.43160461629587654,0.34901188329099064,True
0.3997633818544942,0.05180394518535971,0.41566867260029144,0.28357200003277705,True
0.3867313594701262,0.06561715713329234,0.4059327977933909,0.3384068871524051,True
0.4158332339196838,0.09391636037319359,0.4285118321282444,0.2893196068896921,True
0.42256695372247516,0.07622131138949975,0.4100130320328222,0.3814434750924239,True
0.36827641969953795,0.07674743655329855,0.436464179038589,0.3188445694841449,True
0.46958298257046116,0.08663469747380245,0.41719986846852775,0.36481680004382067,True
0.4206838733497088,0.06809692544297795,0.4092427182350782,0.3891315156223625,True
0.44074976970460533,0.097763233411866,0.43647583395755557,0.3780428160384221,True
0.46691976507554384,0.08604953744713348,0.47090469575565025,0.39771185839194845,True
0.40349580437367016,0.09280170919144169,0.4216785067399631,0.2787442672973488,True
0.4666100952601957,0.06702149606325242,0.4624246785869212,0.31182420834302477,True
0.43805897923918485,0.07898484148815785,0.48054041798765934,0.3374875026692357,True
0.4316092104610231,0.08625376343167346,0.42320601059250507,0.36421796220688196,True
0.4203162277407813,0.09085762905998773,0.44259636752423237,0.3565873250141377,True
0.4149147128477116,0.08799861356199734,0.4310631190855838,0.35575535987130436,True
0.38268228297845264,0.08612547038462424,0.4451340537592423,0.3268291275695748,True
0.4200336207422135,0.07134317628613958,0.4051661850497851,0.31739398645212075,True
0.45796442336102594,0.0646627730491597,0.4450669413768775,0.31240536284662135,True
0.43368974049603465,0.08037298128417168,0.4450237293081912,0.288563431952593,True
0.4309051818641797,0.08135479203265633,0.4040305908949122,0.3176225091125505,True
0.4657398708711488,0.06357547482011552,0.4417169691635149,0.3242455894724809,True
0.4610617984018927,0.09984578304694257,0.45198085754117046,0.34833596262406535,True
0.44964692864542666,0.0640934212140656,0.4291320713186234,0.32316551155730655,True
0.49770617068006506,0.08458485940658911,0.4611478196386483,0.4130008805160514,True
0.4513686558985279,0.09434355882089138,0.48225801599484824,0.32091084975904677,True
0.43896491111706776,0.06267472594100612,0.42640632021982444,0.3082011404181296,True
0.4685642431061426,0.08398356575778049,0.41133373301677867,0.27569442348180095,True
0.42503642263284935,0.11076265330728288,0.4433639221465676,0.32172091326498153,True
0.3942454893681404,0.10287539275868071,0.4466734648338915,0.3078925480050714,True
0.43108748036950306,0.07326016491429532,0.43077454597937465,0.36297869488842294,True
0.46032602947189405,0.07313370048271997,0.45850860261022,0.38542686954579175,True
0.4396517132627602,0.08653209409366427,0.41691843039405624,0.30363282208780507,True
0.44241018017955064,0.09219444252898132,0.4243325482989868,0.34339923825195756,True
0.42829904972451294,0.11073276520195188,0.40064018526638634,0.31596577934389636,True
0.4176362968834578,0.06650724851312828,0.4591858100492751,0.3205666491288354,True
0.3898574890933232,0.0817053021959537,0.4137236433965105,0.28053209705535725,True
0.4201235431790004,0.07633748133075834,0.4212039200352191,0.24685012369698828,True
0.41654905610909326,0.08542678994117446,0.44857147625418503,0.26363265214324133,True
0.42783189414074846,0.08933484249342961,0.48220639403041254,0.351100587216566,True
0.4552261384203043,0.08016329846478801,0.43067883137106605,0.3296569276726239,True
0.37492599220204187,0.07164317128231341,0.41457439259305096,0.32135603360510295,True
0.41850608826188035,0.059251446926116766,0.4131661830183517,0.3165300757090773,True
0.3890978918112591,0.08552164967581473,0.40637219377375644,0.3422360742817993,True
0.41854003963694403,0.07417835781533247,0.4276603295712453,0.41562948944812583,True
0.41965694306717444,0.06718529320135726,0.3922002823976891,0.3455182959788635,True
0.4421274419320115,0.09594481831739801,0.4643842574713803,0.3953281390803492,True
0.4069437578321615,0.0822669735913249,0.4603616281936706,0.35874149920666987,True
0.45239788885580834,0.08606437228330069,0.4726437815507577,0.33330345174678483,True
0.4442986675276726,0.05511562373627492,0.4073692820537773,0.38471006985611284,True
0.41050732998863776,0.08381452891506377,0.39796206722452726,0.2964085985461187,True
0.4646151359786571,0.08667870713564403,0.5010537763518401,0.36059035267556905,True
0.4360388715292524,0.09294248659349642,0.44836022632693634,0.37188012966296835,True
0.42931856445990624,0.085808659285255,0.3999788581995021,0.2795817923354849,True
0.46127414870512956,0.09204594932262707,0.4269377646695195,0.31161537173047904,True
0.4545330037832125,0.06931692971623751,0.42425272667846603,0.370217833546591,True
0.4825180690289858,0.09097157649895121,0.42350971933933645,0.4185164734222703,True
0.4120492487787294,0.09119714916442935,0.42242306260382556,0.28940370366404733,True
0.4434395092182102,0.09191375225201923,0.42105592475151343,0.3811732518840972,True
0.4049818654511902,0.07563505225350727,0.3895302486843741,0.25053028415055634,True
0.4141684795320018,0.06725662456102062,0.38938322465118885,0.2825206383947799,True
0.4215551924070236,0.0600187336756786,0.4341102562858715,0.38419423063631875,True
0.4403008205146955,0.08689121251348474,0.47388910092053105,0.3564082022388673,True
0.43359078154629466,0.07273340749040386,0.4239404211896936,0.3736310660191017,True
0.4359410947212387,0.06630065347749489,0.42180526673327384,0.2719086992683388,True
0.4595641213055879,0.05976153868413005,0.3987066737416848,0.34096437295910803,True
0.44456101324688474,0.055362754497620015,0.3920652527223253,0.3176922299745984,True
0.3867152091785867,0.09846005034009409,0.40857084617794703,0.2737495099762316,True
0.4239050562338829,0.059785652286884,0.4010185011253513,0.3524753043295689,True
0.4238183033992308,0.09392044831749004,0.44768031791045554,0.33229297701197286,True
0.4811806623304408,0.09689781857775107,0.4910462859494048,0.37119106969731025,True
0.4302989202944256,0.07859788021753228,0.4240331258469874,0.3720995235467854,True
0.4130831381321044,0.08114242505166784,0.44034294816306735,0.31197202066732954,True
0.44698910079516857,0.0839233405088623,0.3929212619666394,0.32554383552767363,True
0.4161486851894284,0.06698538965193153,0.43945051505175226,0.3448134105643515,True
0.4019648231545006,0.06841116082140297,0.4330009355927338,0.3031097820266399,True
0.3842128160262964,0.08047184731574644,0.40637367516740364,0.2905444236986432,True
0.472883646348259,0.06873613335298047,0.4681334887642113,0.34627579689531357,True
0.4479863637219025,0.0799344190168739,0.45749816004071653,0.34136576103953226,True
0.4542191186405416,0.07432415859289454,0.45743110212532195,0.3857151505730778,True
0.47916770433922856,0.06592216666297877,0.4328600051401713,0.33519402871287485,True
0.40888588268208187,0.0725678449319541,0.39167688351776847,0.27676865743716295,True
0.4260861162356785,0.08028797251926358,0.414436828408274,0.2856810192624364,True
0.4372734859768198,0.08870424169641429,0.4512908388652865,0.3167075622450823,True
0.4284013672262237,0.08776556347300081,0.45697119915382306,0.3804736553593316,True
0.3963046614510244,0.07331802437143121,0.4246669542351804,0.31690347352145004,True
0.4478436950505257,0.09128968773825939,0.476720692572212,0.3485713669162637,True
0.4677746572919718,0.0871428652110171,0.4202561750584498,0.30291314051690343,True
0.452867156425049,0.0612979153750223,0.4413030053783574,0.3808401949570393,True
0.41346918568465224,0.06128338845084814,0.44461104332248497,0.3229984161711598,True
0.43347706774663897,0.07007850149414455,0.43403157506120854,0.34653683041586153,True
0.43401804734730076,0.0778872833501291,0.45775066721635127,0.365521505519772,True
0.4301333433454369,0.09586267880511816,0.4159009885065017,0.3341015021382314,True
0.49430776748026434,0.07367326739446839,0.44306334196544983,0.35604340488272157,True
0.4351877137034166,0.08175895937108534,0.49161662380784626,0.34138475921519257,True
0.4294376097393949,0.057936675118448744,0.4332371759614395,0.3063083837570473,True
0.4199232536504115,0.0769263488154997,0.4229729410093469,0.33926328574792486,True
0.450927897382622,0.07737843815907872,0.398512105247129,0.32244381454934756,True
0.45664687424472145,0.07937076104822219,0.4593874592971723,0.4350762076631779,True
0.4153109275553065,0.10160986456937839,0.43542591311153056,0.31780714039412017,True
0.4486869492477964,0.07643899519245138,0.4404955568878455,0.408551953087455,True
0.42782384098942766,0.09395291840937393,0.45905409029664607,0.3620799356696731,True
0.4207821548575297,0.08719197603583768,0.4352670422876191,0.33695691638565295,True
0.40454558558538645,0.06410338991386721,0.39949563159626494,0.27589999007622257,True
0.4269172405678166,0.08610208214481613,0.4359934314823317,0.34096313616879403,True
0.4523486568255558,0.060044351177843125,0.44889913831619027,0.36499707805118187,True
0.42598743825333624,0.08796507342193376,0.44111762292191065,0.28682876758155823,True
0.42639622264035615,0.09224220318324121,0.43218138670360157,0.34976798566217143,True
0.4541575751903043,0.07740470430005028,0.4596631896380168,0.30900391638836233,True
0.4244150110007347,0.08925739877743824,0.4327553528630211,0.2729464811684455,True
0.46662556708883696,0.07068255993662231,0.4539083307103122,0.3216944998477011,True
0.4537589260720915,0.057080258459412905,0.4605108457751467,0.3587547791561864,True
0.45704950657696375,0.08897476950681057,0.4670424213599053,0.353516682532066,True
0.41585508654669423,0.0926145035972564,0.4575252112804788,0.3454168300332262,True
0.4416459625155051,0.06359158734066392,0.42872099270176295,0.38767919159608366,True
0.4275266938493994,0.07247202449271867,0.4019485724115087,0.3650118485402862,True
0.41065781063731843,0.09352497600359849,0.4464919380616048,0.3140628130773198,True
0.4687301530221301,0.08820279267770419,0.47508524023367316,0.42989083973816183,True
0.4168874277014275,0.07535996948498895,0.4887014325156053,0.26491662014392486,True
0.4463824416070524,0.07936604855451443,0.4456501553789087,0.35071766447520036,True
0.4361463925487284,0.08102269311121559,0.4473412694869701,0.29667849972908916,True
0.42849694095155333,0.07755256774191989,0.44848996223749343,0.42039608668771183,True
0.45532791526560423,0.06366394639158196,0.4711938416800892,0.35441962192332416,True
0.45113292283016315,0.09054772056641118,0.42036746776141903,0.40933858852174704,True
0.3890475366108251,0.08404971023645676,0.4281383725381129,0.34770979963359805,True
0.45568390826999816,0.08921204008518703,0.40370677034175595,0.35640866284496603,True
0.4082888131225275,0.09122142185868265,0.38364469660461076,0.35988290005179446,True
0.46889694632649226,0.0907402201304533,0.44737680715113387,0.3155654850498411,True
0.41646222863633536,0.10288298610892152,0.42460872031070196,0.34457704890243995,True
0.4154231075138729,0.09240518999141442,0.406572288554485,0.3864529167335108,True
0.39668997449719967,0.10341045917454388,0.44015400351118505,0.32155477765995416,True
0.4758283743402117,0.0704528854628654,0.47954702751099343,0.3676170724434039,True
0.46382627446729124,0.05180394518535971,0.4681525168693365,0.37245202189647925,True
0.4695921192885106,0.08457722235397568,0.4487582422686641,0.41890264231106933,True
0.41756486480272226,0.058120942823757314,0.4335136050457616,0.33553403190568315,True
0.4912130277517245,0.08643848404868257,0.4983160127573649,0.3445185468551667,True
0.38494597322564983,0.0736880560089409,0.38693404322459113,0.25735593371487386,True
0.4211701650530596,0.07666960733171799,0.42812862803929014,0.30594810497277647,True
0.43301175970628747,0.08207360963635288,0.469982145509833,0.36491771176628474,True
0.46448573751581457,0.06624832230936925,0.3847320542119345,0.293688044655409,True
0.4174808657647204,0.061735404308556514,0.4036318844948181,0.27525496417686823,True
0.44202959722971524,0.05180394518535971,0.46362935052898974,0.3483238969627257,True
0.42096013805355215,0.06480918339909074,0.4091466727175096,0.30494173872450697,True
0.42371731244042043,0.07245691466426066,0.4515090928305306,0.3469338645574059,True
0.41659236010793227,0.0799748239379818,0.44729733220167517,0.38116473711815435,True
0.4261926931889826,0.08213854958922265,0.4284931578732527,0.3309938131397639,True
0.4148231306300081,0.07446992012990857,0.4363253272490706,0.3736402818577581,True
0.42412702171724287,0.08505225310526034,0.42300027288657605,0.34483785952342716,True
0.4518617930644057,0.07860505000495092,0.4450156490588425,0.30282728194677966,True
0.46777083685112175,0.0792043269063294,0.4902005498998255,0.38521447270845255,True
0.46293751687822887,0.05476777204687195,0.43923434619002294,0.32439251724404616,True
0.45626168788458954,0.08057541182315206,0.4088797329394929,0.36571190330594794,True
0.3791429293869815,0.0838844720974319,0.40446493966623315,0.36155987430117387,True
0.404528346527026,0.07132326293256973,0.3827981550974924,0.36339736339145945,True
0.4881079321617772,0.09973417360068823,0.4826227246250342,0.4567650559800292,True
0.4228381288141747,0.09068704505343132,0.460140055552018,0.3512007761690954,True
0.45448132584772466,0.08280814779043656,0.43991014633910713,0.36354427213067136,True
0.4618046155348737,0.07595464870164176,0.4258845089622603,0.34612227926916445,True
0.4548566553309911,0.08894858582620975,0.4608832955352451,0.38368712506478975,True
0.4323994850600493,0.06506117098538382,0.47369639114798645,0.42450071939717526,True
0.4174222769599454,0.08506544411810792,0.44846301578384035,0.325278793253801,True
0.4554751764863586,0.0708626562930751,0.45211783311709935,0.3716641835114114,True
0.3846802433410291,0.08441988693782335,0.4107468833181135,0.2846943968562541,True
0.4157506071144006,0.09371533377435799,0.3906752507222572,0.40388675960492715,True
0.42469600128733687,0.07303378979117364,0.43228780650448206,0.37734021922744415,True
0.4156960874517047,0.05180394518535971,0.4362385497239698,0.3466723371532399,True
0.3963660040259743,0.08143804339415299,0.43700093841131277,0.2936511786752243,True
0.4460480731427522,0.07701086223779559,0.4570454839970654,0.3272453926267434,True
0.39534700439340553,0.06143140367672717,0.4691847348923517,0.36376772963188014,True
0.47764490971185736,0.11274069766764497,0.44439588327226426,0.34909465437454834,True
0.46248623535523425,0.11107114216893034,0.3920018526366642,0.3877585682809659,True
0.42671933615784047,0.0663509702892589,0.38936497470130027,0.3175649346861089,True
0.42888486754318356,0.07163206633443826,0.44177949683965845,0.35453074131133144,True
0.43068114788182943,0.09888933680714096,0.4654468391604485,0.349923046253898,True
0.39578181464801243,0.08302199030051181,0.4366975473267702,0.33770243300743913,True
0.40610865778581573,0.0874167646887127,0.44508742061481504,0.31779355706255435,True
